case_id,case_group,behavior,expected_dispatch_code,expected_reason,source_exact10_json,oracle_exact10_json,unified_exact13_json,formal_call_count,oracle_call_count,case_passed
STANDALONE_sample_id_empty,standalone_sample_id,exact10_to_exact13,,LEAKAGE_GROUP_ASSIGNMENT_SAMPLE_ID_INVALID,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_SAMPLE_ID_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_SAMPLE_ID_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_SAMPLE_ID_INVALID"",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_sample_id_non_ascii,standalone_sample_id,exact10_to_exact13,,LEAKAGE_GROUP_ASSIGNMENT_SAMPLE_ID_INVALID,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_SAMPLE_ID_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_SAMPLE_ID_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_SAMPLE_ID_INVALID"",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_sample_id_whitespace,standalone_sample_id,exact10_to_exact13,,LEAKAGE_GROUP_ASSIGNMENT_SAMPLE_ID_INVALID,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_SAMPLE_ID_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_SAMPLE_ID_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_SAMPLE_ID_INVALID"",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_sample_id_valid_opaque,standalone_sample_id,exact10_to_exact13,,,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_membership_list,standalone_membership,exact10_to_exact13,,LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_membership_tuple_subclass,standalone_membership,exact10_to_exact13,,LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_membership_empty_tuple,standalone_membership,exact10_to_exact13,,LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_membership_non_str_member,standalone_membership,exact10_to_exact13,,LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_membership_str_subclass_member,standalone_membership,exact10_to_exact13,,LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_membership_empty_member,standalone_membership,exact10_to_exact13,,LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_membership_non_ascii_member,standalone_membership,exact10_to_exact13,,LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_membership_unsorted,standalone_membership,exact10_to_exact13,,LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_membership_duplicate,standalone_membership,exact10_to_exact13,,LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""LEAKAGE_GROUP_ASSIGNMENT_MEMBERSHIP_INVALID"",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_membership_sample_absent,standalone_membership,exact10_to_exact13,,leakage_group_unassigned,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""blocked"",""passed"":false,""blocks_candidate"":true,""reason"":""leakage_group_unassigned"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""blocked"",""passed"":false,""blocks_candidate"":true,""reason"":""leakage_group_unassigned"",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""blocked"",""passed"":false,""blocks_candidate"":true,""reason"":""leakage_group_unassigned"",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
STANDALONE_membership_valid_singleton,standalone_membership,exact10_to_exact13,,,"{""admission_rule_id"":""ADMIT_010"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_010"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_leakage_group_id"":""COVAPIE_LEAKAGE_GROUP_000001"",""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_010"",""admission_rule_name"":""leakage_group_assignment_before_split"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""normalized_values"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""validated_candidate_fields"":[[""leakage_group_id"",""COVAPIE_LEAKAGE_GROUP_000001""]],""consumed_candidate_fields"":[""leakage_group_id""],""consumed_context_items"":[""leakage_group_assignment_provenance_contract""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_010_unified_adapter_v1""}",1,1,true
