case_id,case_group,behavior,expected_dispatch_code,expected_reason,source_exact10_json,oracle_exact10_json,unified_exact13_json,formal_call_count,oracle_call_count,case_passed
HIST_039,historical_observed,exact10_to_exact13,,,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_raw_target_relative_path"":""data/raw/covalent_sources/covpdb/future_struct_conn_crosscheck_raw_v0/6bv5.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/future_struct_conn_crosscheck_raw_v0/6bv5.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_raw_target_relative_path"":""data/raw/covalent_sources/covpdb/future_struct_conn_crosscheck_raw_v0/6bv5.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/future_struct_conn_crosscheck_raw_v0/6bv5.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""normalized_values"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/future_struct_conn_crosscheck_raw_v0/6bv5.cif""]],""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/future_struct_conn_crosscheck_raw_v0/6bv5.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
HIST_040,historical_observed,exact10_to_exact13,,,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_raw_target_relative_path"":""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1aec.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1aec.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_raw_target_relative_path"":""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1aec.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1aec.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""normalized_values"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1aec.cif""]],""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1aec.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
HIST_041,historical_observed,exact10_to_exact13,,,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_raw_target_relative_path"":""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1aim.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1aim.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_raw_target_relative_path"":""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1aim.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1aim.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""normalized_values"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1aim.cif""]],""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1aim.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
HIST_042,historical_observed,exact10_to_exact13,,,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_raw_target_relative_path"":""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1au3.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1au3.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_raw_target_relative_path"":""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1au3.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1au3.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""normalized_values"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1au3.cif""]],""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1au3.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
HIST_043,historical_observed,exact10_to_exact13,,,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_raw_target_relative_path"":""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1au4.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1au4.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_raw_target_relative_path"":""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1au4.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1au4.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""normalized_values"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1au4.cif""]],""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1au4.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
HIST_044,historical_observed,exact10_to_exact13,,,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_raw_target_relative_path"":""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1ayu.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1ayu.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_raw_target_relative_path"":""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1ayu.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1ayu.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""normalized_values"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1ayu.cif""]],""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1ayu.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
HIST_045,historical_observed,exact10_to_exact13,,,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_raw_target_relative_path"":""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1ayv.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1ayv.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_raw_target_relative_path"":""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1ayv.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1ayv.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""normalized_values"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1ayv.cif""]],""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1ayv.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
HIST_046,historical_observed,exact10_to_exact13,,,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_raw_target_relative_path"":""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1ayw.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1ayw.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_raw_target_relative_path"":""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1ayw.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1ayw.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""normalized_values"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1ayw.cif""]],""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1ayw.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
HIST_047,historical_observed,exact10_to_exact13,,,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_raw_target_relative_path"":""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1b02.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1b02.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""canonical_raw_target_relative_path"":""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1b02.cif"",""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1b02.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""passed"",""passed"":true,""blocks_candidate"":false,""reason"":"""",""normalized_values"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1b02.cif""]],""validated_candidate_fields"":[[""raw_target_relative_path"",""data/raw/covalent_sources/covpdb/independent_group_expansion_batch_000001/1b02.cif""]],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[""raw_target_relative_path_contract"",""existing_raw_target_relative_paths""],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
SCALAR_001,scalar_reason,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_TYPE_INVALID,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_TYPE_INVALID"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_TYPE_INVALID"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_TYPE_INVALID"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
SCALAR_002,scalar_reason,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_EMPTY,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_EMPTY"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_EMPTY"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_EMPTY"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
SCALAR_003,scalar_reason,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_NON_ASCII_FORBIDDEN,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_NON_ASCII_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_NON_ASCII_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_NON_ASCII_FORBIDDEN"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
SCALAR_004,scalar_reason,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_NUL_FORBIDDEN,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_NUL_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_NUL_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_NUL_FORBIDDEN"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
SCALAR_005,scalar_reason,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_CONTROL_CHARACTER_FORBIDDEN,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_CONTROL_CHARACTER_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_CONTROL_CHARACTER_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_CONTROL_CHARACTER_FORBIDDEN"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
SCALAR_006,scalar_reason,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_WHITESPACE_FORBIDDEN,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_WHITESPACE_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_WHITESPACE_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_WHITESPACE_FORBIDDEN"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
SCALAR_007,scalar_reason,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_ABSOLUTE_FORBIDDEN,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_ABSOLUTE_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_ABSOLUTE_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_ABSOLUTE_FORBIDDEN"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
SCALAR_008,scalar_reason,exact10_to_exact13,,RAW_TARGET_RELATIVE_PATH_WINDOWS_DRIVE_FORBIDDEN,"{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_WINDOWS_DRIVE_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""admission_rule_id"":""ADMIT_011"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_WINDOWS_DRIVE_FORBIDDEN"",""canonical_raw_target_relative_path"":"""",""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false}","{""schema_version"":""covapie_unified_admission_rule_evaluation_v1"",""admission_rule_id"":""ADMIT_011"",""admission_rule_name"":""raw_overwrite_forbidden"",""outcome"":""invalid"",""passed"":false,""blocks_candidate"":true,""reason"":""RAW_TARGET_RELATIVE_PATH_WINDOWS_DRIVE_FORBIDDEN"",""normalized_values"":[],""validated_candidate_fields"":[],""consumed_candidate_fields"":[""raw_target_relative_path""],""consumed_context_items"":[],""evaluator_io_used"":false,""adapter_id"":""covapie_admit_011_unified_adapter_v1""}",1,1,true
